Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-04-21,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,772,854,1.10621762,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.15,12.15,2026-04-14,Contínuo,4,14.22716628,2026-04-21,2026-04-21
2026-04-21,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,1518,1652,1.08827404,"Clique de 1 dia","Visitas ao perfil do Instagram",23,13.62,0.59217391,2026-04-16,Contínuo,28,8.24455206,2026-04-21,2026-04-21
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,559,620,1.10912343,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,11.34,3.78,2026-04-14,Contínuo,4,18.29032258,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,301,328,1.089701,"Clique de 7 dias ou visualização de 1 dia",,,6.89,,2026-04-20,Contínuo,2,21.00609756,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,220,239,1.08636364,"Clique de 7 dias ou visualização de 1 dia",,,5.87,,2026-04-20,Contínuo,4,24.56066946,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,344,373,1.08430233,"Clique de 7 dias ou visualização de 1 dia",,,8.7,,2026-04-14,Contínuo,,23.32439678,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,734,821,1.11852861,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,15.97,7.985,2026-04-14,Contínuo,7,19.45188794,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,879,1054,1.19908987,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,20.57,6.85666667,2026-04-14,Contínuo,5,19.51612903,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,425,464,1.09176471,"Clique de 7 dias ou visualização de 1 dia",,,7.02,,2026-04-20,Contínuo,4,15.12931034,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,26,26,1,"Clique de 7 dias ou visualização de 1 dia",,,0.56,,2026-04-14,Contínuo,,21.53846154,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,15,15,1,"Clique de 7 dias ou visualização de 1 dia",,,0.36,,2026-04-14,Contínuo,,24,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,155,170,1.09677419,"Clique de 7 dias ou visualização de 1 dia",,,3.27,,2026-04-20,Contínuo,,19.23529412,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,526,582,1.10646388,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.45,11.45,2026-04-14,Contínuo,4,19.67353952,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,174,189,1.0862069,"Clique de 7 dias ou visualização de 1 dia",,,3.42,,2026-04-20,Contínuo,,18.0952381,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,770,898,1.16623377,"Clique de 7 dias ou visualização de 1 dia",,,15.48,,2026-04-08,Contínuo,6,17.23830735,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,48,51,1.0625,"Clique de 7 dias ou visualização de 1 dia",,,1.6,,2026-04-15,Contínuo,,31.37254902,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,190,204,1.07368421,"Clique de 7 dias ou visualização de 1 dia",,,4.25,,2026-04-20,Contínuo,,20.83333333,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,269,288,1.07063197,"Clique de 7 dias ou visualização de 1 dia",,,6.95,,2026-04-20,Contínuo,1,24.13194444,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,212,218,1.02830189,"Clique de 7 dias ou visualização de 1 dia",,,3.93,,2026-04-20,Contínuo,,18.02752294,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,572,633,1.10664336,"Clique de 7 dias ou visualização de 1 dia",,,11.77,,2026-04-20,Contínuo,3,18.59399684,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE  VISITAS 150 D — Cópia","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,181,195,1.07734807,"Clique de 7 dias ou visualização de 1 dia",,,3.66,,2026-04-20,Contínuo,,18.76923077,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,258,282,1.09302326,"Clique de 7 dias ou visualização de 1 dia",,,5.9,,2026-04-20,Contínuo,3,20.92198582,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,617,693,1.12317666,"Clique de 7 dias ou visualização de 1 dia",,,13.7,,2026-04-14,Contínuo,2,19.76911977,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,380,439,1.15526316,"Clique de 7 dias ou visualização de 1 dia",,,6.72,,2026-04-14,Contínuo,3,15.30751708,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,1468,1599,1.08923706,"Clique de 1 dia","Visitas ao perfil do Instagram",37,13.09,0.35378378,2026-04-16,Contínuo,37,8.18636648,2026-04-20,2026-04-20
2026-04-20,"PM | CBO | FOGO | ENGAJ | 20.04 — Cópia","SEMELHANTE seguidores — Cópia","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,272,292,1.07352941,"Clique de 7 dias ou visualização de 1 dia",,,7.25,,2026-04-20,Contínuo,2,24.82876712,2026-04-20,2026-04-20
2026-04-20,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1264,1409,1.11471519,"Clique de 1 dia","Visitas ao perfil do Instagram",25,8.09,0.3236,2026-04-16,Contínuo,25,5.74166075,2026-04-20,2026-04-20
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,1034,1201,1.1615087,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,18.44,18.44,2026-04-14,Contínuo,2,15.35387177,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,1086,1193,1.0985267,"Clique de 7 dias ou visualização de 1 dia",,,18.66,,2026-04-14,Contínuo,6,15.64124057,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,1122,1257,1.12032086,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,19.47,6.49,2026-04-14,Contínuo,10,15.48926014,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,1023,1192,1.16520039,"Clique de 7 dias ou visualização de 1 dia",,,16.97,,2026-04-14,Contínuo,5,14.23657718,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,343,367,1.06997085,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.21,6.21,2026-04-14,Contínuo,3,16.92098093,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.11,,2026-04-14,Contínuo,,110,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,1608,1793,1.11504975,"Clique de 1 dia","Visitas ao perfil do Instagram",45,17.05,0.37888889,2026-04-16,Contínuo,47,9.50920245,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,513,564,1.0994152,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.19,12.19,2026-04-14,Contínuo,2,21.61347518,2026-04-19,2026-04-19
2026-04-19,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,390,425,1.08974359,"Clique de 7 dias ou visualização de 1 dia",,,11.3,,2026-04-15,Contínuo,2,26.58823529,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,506,550,1.08695652,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.68,9.68,2026-04-08,Contínuo,2,17.6,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1503,1644,1.09381238,"Clique de 1 dia","Visitas ao perfil do Instagram",32,10.17,0.3178125,2026-04-16,Contínuo,33,6.18613139,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,531,596,1.12241055,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.86,8.86,2026-04-14,Contínuo,3,14.86577181,2026-04-19,2026-04-19
2026-04-19,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,499,572,1.14629259,"Clique de 7 dias ou visualização de 1 dia",,,11.68,,2026-04-14,Contínuo,,20.41958042,2026-04-19,2026-04-19
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,844,927,1.09834123,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.28,14.28,2026-04-14,Contínuo,4,15.40453074,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,783,880,1.1238825,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.74,14.74,2026-04-14,Contínuo,8,16.75,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,1133,1281,1.13062665,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,17.95,17.95,2026-04-14,Contínuo,7,14.01249024,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,306,326,1.06535948,"Clique de 7 dias ou visualização de 1 dia",,,4.68,,2026-04-14,Contínuo,,14.35582822,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias ou visualização de 1 dia",,,0.08,,2026-04-14,Contínuo,,40,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,917,1054,1.14940022,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,16.08,16.08,2026-04-14,Contínuo,3,15.25616698,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,620,675,1.08870968,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,12.33,4.11,2026-04-14,Contínuo,7,18.26666667,2026-04-18,2026-04-18
2026-04-18,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,500,523,1.046,"Clique de 7 dias ou visualização de 1 dia",,,11.2,,2026-04-15,Contínuo,2,21.41491396,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,380,411,1.08157895,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.97,5.97,2026-04-14,Contínuo,4,14.52554745,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,704,784,1.11363636,"Clique de 7 dias ou visualização de 1 dia",,,12.88,,2026-04-14,Contínuo,1,16.42857143,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,713,776,1.08835905,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.21,12.21,2026-04-08,Contínuo,4,15.73453608,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,1307,1421,1.08722265,"Clique de 1 dia","Visitas ao perfil do Instagram",27,11,0.40740741,2026-04-16,Contínuo,28,7.74102745,2026-04-18,2026-04-18
2026-04-18,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,884,958,1.08371041,"Clique de 1 dia","Visitas ao perfil do Instagram",18,7.35,0.40833333,2026-04-16,Contínuo,19,7.67223382,2026-04-18,2026-04-18
2026-04-17,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,134,141,1.05223881,"Clique de 7 dias ou visualização de 1 dia",,,2.37,,2026-04-08,Contínuo,1,16.80851064,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,803,913,1.1369863,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.54,15.54,2026-04-14,Contínuo,4,17.02081051,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,734,850,1.15803815,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,16.35,16.35,2026-04-14,Contínuo,1,19.23529412,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,864,1005,1.16319444,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,16.55,5.51666667,2026-04-14,Contínuo,4,16.46766169,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,344,369,1.07267442,"Clique de 7 dias ou visualização de 1 dia",,,6.41,,2026-04-14,Contínuo,1,17.37127371,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,125,134,1.072,"Clique de 7 dias ou visualização de 1 dia",,,3.94,,2026-04-14,Contínuo,1,29.40298507,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,925,1051,1.13621622,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,18.54,9.27,2026-04-14,Contínuo,6,17.64034253,2026-04-17,2026-04-17
2026-04-17,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,503,541,1.07554672,"Clique de 7 dias ou visualização de 1 dia",,,11.64,,2026-04-15,Contínuo,,21.51571165,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Decoração + Compradores","ADS 005","Casa & Cia Centro",not_delivering,ad,78,78,1,"Clique de 7 dias ou visualização de 1 dia",,,1.38,,2026-04-14,Contínuo,,17.69230769,2026-04-17,2026-04-17
2026-04-17,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 11 — Cópia","ADS 011","Casa & Cia Centro",not_delivering,ad,146,153,1.04794521,"Clique de 7 dias ou visualização de 1 dia",,,3.58,,2026-04-15,Contínuo,2,23.39869281,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,319,379,1.18808777,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,7.63,7.63,2026-04-14,Contínuo,3,20.13192612,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,642,675,1.05140187,"Clique de 7 dias ou visualização de 1 dia",,,11.49,,2026-04-08,Contínuo,3,17.02222222,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Lar + Móveis + Decoração","ADS 005","Casa & Cia Centro",not_delivering,ad,95,98,1.03157895,"Clique de 7 dias ou visualização de 1 dia",,,2.05,,2026-04-14,Contínuo,,20.91836735,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,559,600,1.07334526,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.33,11.33,2026-04-14,Contínuo,1,18.88333333,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,538,608,1.13011152,"Clique de 7 dias ou visualização de 1 dia",,,12.96,,2026-04-14,Contínuo,,21.31578947,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE VV","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,100,105,1.05,"Clique de 7 dias ou visualização de 1 dia",,,2.45,,2026-04-14,Contínuo,,23.33333333,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,1610,1904,1.1826087,"Clique de 1 dia","Visitas ao perfil do Instagram",54,14.07,0.26055556,2026-04-16,Contínuo,52,7.38970588,2026-04-17,2026-04-17
2026-04-17,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,958,1066,1.11273486,"Clique de 1 dia","Visitas ao perfil do Instagram",19,7.75,0.40789474,2026-04-16,Contínuo,20,7.27016886,2026-04-17,2026-04-17
2026-04-16,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,656,693,1.05640244,"Clique de 7 dias ou visualização de 1 dia",,,14.83,,2026-04-14,Contínuo,,21.3997114,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,155,162,1.04516129,"Clique de 7 dias ou visualização de 1 dia",,,3.67,,2026-04-14,Contínuo,,22.65432099,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Alto Padrão","ADS 005","Casa & Cia Centro",not_delivering,ad,49,50,1.02040816,"Clique de 7 dias ou visualização de 1 dia",,,1.6,,2026-04-14,Contínuo,,32,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,870,1043,1.19885057,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,21.05,10.525,2026-04-14,Contínuo,6,20.18216683,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,925,1085,1.17297297,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,19.69,6.56333333,2026-04-14,Contínuo,5,18.14746544,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,485,528,1.08865979,"Clique de 7 dias ou visualização de 1 dia",,,7.44,,2026-04-14,Contínuo,3,14.09090909,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,383,412,1.07571802,"Clique de 7 dias ou visualização de 1 dia",,,6.33,,2026-04-14,Contínuo,1,15.36407767,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Decoração + Compradores","ADS 005","Casa & Cia Centro",not_delivering,ad,302,318,1.05298013,"Clique de 7 dias ou visualização de 1 dia",,,8.85,,2026-04-14,Contínuo,1,27.83018868,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,645,760,1.17829457,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,15.61,5.20333333,2026-04-14,Contínuo,9,20.53947368,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,449,487,1.08463252,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,10.6,2.65,2026-04-14,Contínuo,4,21.76591376,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,605,655,1.08264463,"Clique de 7 dias ou visualização de 1 dia",,,11.18,,2026-04-08,Contínuo,3,17.06870229,2026-04-16,2026-04-16
2026-04-16,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,539,588,1.09090909,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,11.09,5.545,2026-04-15,Contínuo,4,18.86054422,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,538,578,1.07434944,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,10.12,3.37333333,2026-04-08,Contínuo,5,17.50865052,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1096,1196,1.09124088,"Clique de 1 dia","Visitas ao perfil do Instagram",22,7.94,0.36090909,2026-04-16,Contínuo,21,6.63879599,2026-04-16,2026-04-16
