Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-01-04,"DC - JANEIRO/2026 / CBO —F2",VV,P1,"Casa e Cia",not_delivering,ad,187,199,1.06417112,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.54,,2026-01-01,2026-01-12,3,7.73869347,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,P2,"Casa e Cia",inactive,ad,7,7,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-01-01,2026-01-12,,1.42857143,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,155,165,1.06451613,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.71,,2026-01-03,2026-01-08,5,10.36363636,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,29,31,1.06896552,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.43,,2026-01-03,2026-01-08,1,13.87096774,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,52,55,1.05769231,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.39,,2026-01-03,2026-01-08,,7.09090909,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,64,66,1.03125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.6,,2026-01-04,2026-01-08,1,9.09090909,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,67,76,1.13432836,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.55,,2026-01-04,2026-01-08,1,7.23684211,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,11,12,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.09,,2026-01-04,2026-01-08,1,7.5,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,20,22,1.1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-01-04,2026-01-08,,11.36363636,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,7,7,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.52,,2026-01-04,2026-01-08,1,74.28571429,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,173,183,1.05780347,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.41,0.705,2026-01-04,2026-01-08,5,7.70491803,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,61,65,1.06557377,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.97,,2026-01-04,2026-01-08,,14.92307692,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,13,17,1.30769231,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",1,0.71,0.71,2026-01-04,2026-01-08,1,41.76470588,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2",VISITAS,P1,"Casa e Cia",not_delivering,ad,469,639,1.36247335,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,5.69,0.40642857,2026-01-01,2026-01-08,15,8.90453834,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,6,7,1.16666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-01-03,2026-01-08,,4.28571429,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,16,17,1.0625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.1,,2026-01-04,2026-01-08,,5.88235294,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO",VV,P2,"Casa e Cia",not_delivering,ad,591,626,1.05922166,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,5.17,0.64625,2026-01-01,2026-01-08,11,8.25878594,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,32,34,1.0625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.2,,2026-01-04,2026-01-08,,5.88235294,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,10,10,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.1,,2026-01-04,2026-01-08,,10,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,35,36,1.02857143,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.23,,2026-01-04,2026-01-08,,6.38888889,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,132,144,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,1.1,0.275,2026-01-04,2026-01-08,3,7.63888889,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2",VV,P1,"Casa e Cia",not_delivering,ad,81,87,1.07407407,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.74,,2026-01-01,2026-01-08,2,8.50574713,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,337,389,1.15430267,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,4.2,0.7,2026-01-01,2026-01-08,6,10.79691517,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,285,307,1.07719298,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,8.74,1.45666667,2026-01-03,2026-01-08,10,28.46905537,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,176,185,1.05113636,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.97,0.985,2026-01-03,2026-01-08,2,10.64864865,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,445,479,1.07640449,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",13,10.21,0.78538462,2026-01-03,2026-01-08,27,21.31524008,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2",VISITAS,P2,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-01-01,2026-01-12,,10,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,17,19,1.11764706,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.16,,2026-01-04,2026-01-08,,8.42105263,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,387,430,1.11111111,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,4.19,0.69833333,2026-01-03,2026-01-08,10,9.74418605,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,173,189,1.09248555,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,2.62,1.31,2026-01-04,2026-01-08,1,13.86243386,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,398,402,1.01005025,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,4.42,0.73666667,2026-01-03,2026-01-08,8,10.99502488,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,213,230,1.07981221,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.33,,2026-01-03,2026-01-08,1,10.13043478,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,373,384,1.02949062,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.55,,2026-01-03,2026-01-08,8,9.24479167,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,35,37,1.05714286,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.63,0.315,2026-01-03,2026-01-08,3,17.02702703,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / CBO —F2 — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,205,213,1.03902439,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.27,1.635,2026-01-04,2026-01-08,8,15.35211268,2026-01-04,2026-01-04
2026-01-04,"DC - JANEIRO/2026 / ABO —F2",VISITAS,P2,"Casa e Cia",inactive,ad,7,8,1.14285714,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-01-01,2026-01-08,,3.75,2026-01-04,2026-01-04
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,397,456,1.14861461,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.67,,2026-01-01,2026-01-12,6,12.43421053,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO",VV,P2,"Casa e Cia",not_delivering,ad,1147,1242,1.08282476,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,10.79,2.6975,2026-01-01,2026-01-08,14,8.68760064,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,463,481,1.03887689,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.29,,2026-01-03,2026-01-08,7,10.997921,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,11,12,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.18,,2026-01-03,2026-01-08,2,15,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,291,309,1.06185567,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,3.23,0.8075,2026-01-03,2026-01-08,5,10.45307443,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,312,340,1.08974359,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,3.74,0.935,2026-01-03,2026-01-08,5,11,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,244,252,1.03278689,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.72,1.86,2026-01-03,2026-01-08,3,14.76190476,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,156,170,1.08974359,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.7,0.85,2026-01-01,2026-01-12,2,10,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",VISITAS,VIDEO,"Casa e Cia",inactive,ad,9,10,1.11111111,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.14,,2026-01-01,2026-01-08,,14,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,15,16,1.06666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.45,,2026-01-03,2026-01-08,1,28.125,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,8,8,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",1,0.26,0.26,2026-01-03,2026-01-08,2,32.5,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-01-03,2026-01-08,1,10,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO",VISITAS,P1,"Casa e Cia",not_delivering,ad,872,960,1.10091743,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,8.46,1.0575,2026-01-01,2026-01-08,17,8.8125,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,335,407,1.21492537,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,5.35,0.66875,2026-01-01,2026-01-08,9,13.14496314,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,112,115,1.02678571,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,5.6,1.4,2026-01-03,2026-01-08,15,48.69565217,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,104,105,1.00961538,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.96,,2026-01-03,2026-01-08,,9.14285714,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,556,610,1.0971223,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,7.06,1.765,2026-01-01,2026-01-08,3,11.57377049,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-01-03,2026-01-08,,0,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",VV,P1,"Casa e Cia",not_delivering,ad,213,239,1.12206573,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,2.35,0.5875,2026-01-01,2026-01-08,4,9.83263598,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,169,176,1.04142012,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,1.95,0.4875,2026-01-03,2026-01-08,5,11.07954545,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,235,242,1.02978723,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.18,,2026-01-03,2026-01-08,8,21.40495868,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,67,71,1.05970149,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.37,1.685,2026-01-03,2026-01-08,4,47.46478873,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,52,56,1.07692308,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.33,,2026-01-03,2026-01-08,,41.60714286,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,280,297,1.06071429,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,3.05,0.7625,2026-01-03,2026-01-08,4,10.26936027,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",VV,P2,"Casa e Cia",not_delivering,ad,3952,5121,1.2957996,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",28,41.22,1.47214286,2026-01-01,2026-01-12,55,8.04920914,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,363,379,1.04407713,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.48,1.74,2026-01-03,2026-01-08,6,9.18205805,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,669,838,1.25261584,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",20,12.13,0.6065,2026-01-01,2026-01-08,21,14.47494033,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",VV,P1,"Casa e Cia",not_delivering,ad,475,551,1.16,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,5.3,0.88333333,2026-01-01,2026-01-12,6,9.61887477,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,106,113,1.06603774,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.91,,2026-01-03,2026-01-08,2,16.90265487,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,37,41,1.10810811,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.95,,2026-01-03,2026-01-08,2,23.17073171,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",VISITAS,P2,"Casa e Cia",inactive,ad,44,51,1.15909091,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.49,,2026-01-01,2026-01-08,1,9.60784314,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,9,9,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-01-03,2026-01-08,,3.33333333,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,P2,"Casa e Cia",inactive,ad,77,88,1.14285714,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.08,0.54,2026-01-01,2026-01-12,,12.27272727,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,108,119,1.10185185,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.82,,2026-01-01,2026-01-08,,6.8907563,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2",SEGUIDORES,P2,"Casa e Cia",inactive,ad,60,65,1.08333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.62,,2026-01-01,2026-01-08,1,9.53846154,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,25,25,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.76,,2026-01-03,2026-01-08,1,30.4,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,8,8,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.5,,2026-01-03,2026-01-08,,62.5,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,354,401,1.13276836,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,4.47,2.235,2026-01-01,2026-01-08,2,11.14713217,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,10,10,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.43,,2026-01-03,2026-01-08,3,143,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,56,59,1.05357143,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.71,,2026-01-03,2026-01-08,,12.03389831,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,148,153,1.03378378,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,6.43,0.53583333,2026-01-03,2026-01-08,24,42.02614379,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-01-03,2026-01-08,,10,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-01-03,2026-01-08,,0,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,162,176,1.08641975,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",3,2.93,0.97666667,2026-01-03,2026-01-08,4,16.64772727,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,305,322,1.0557377,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",7,6.06,0.86571429,2026-01-03,2026-01-08,8,18.81987578,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,164,173,1.05487805,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.97,0.985,2026-01-03,2026-01-08,4,11.38728324,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / CBO —F2",VISITAS,P2,"Casa e Cia",not_delivering,ad,6,9,1.5,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.09,,2026-01-01,2026-01-12,,10,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,176,186,1.05681818,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.37,,2026-01-03,2026-01-08,2,7.3655914,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,69,72,1.04347826,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.47,,2026-01-03,2026-01-08,3,34.30555556,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,231,236,1.02164502,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,2,1,2026-01-03,2026-01-08,6,8.47457627,2026-01-03,2026-01-03
2026-01-03,"DC - JANEIRO/2026 / ABO —F2 — ABERTO — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,187,201,1.07486631,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,2.02,1.01,2026-01-03,2026-01-08,1,10.04975124,2026-01-03,2026-01-03
