Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-05-21,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1271,1329,1.04563336,"Clique de 1 dia","Visitas ao perfil do Instagram",23,10.4,0.45217391,2026-04-16,Contínuo,24,7.82543266,2026-05-21,2026-05-21
2026-05-21,"JS-MAIO-F1- CBO / QUENTE",Seguidores,Video,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-05-20,2026-05-21,,20,2026-05-21,2026-05-21
2026-05-21,"JS-MAIO-F1- CBO / QUENTE",Interação,p1,"Casa & Cia Centro",not_delivering,ad,23,27,1.17391304,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.44,0.22,2026-05-20,2026-05-21,1,16.2962963,2026-05-21,2026-05-21
2026-05-21,"PM | ABO | ENGAJ | TEST.PUB | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1466,1636,1.1159618,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,13.19,2.19833333,2026-05-19,Contínuo,11,8.06234719,2026-05-21,2026-05-21
2026-05-21,"JS-MAIO-F1- CBO / QUENTE",Interação,Video,"Casa & Cia Centro",not_delivering,ad,220,239,1.08636364,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,4.06,2.03,2026-05-20,2026-05-21,12,16.9874477,2026-05-21,2026-05-21
2026-05-21,"JS-MAIO-F1- CBO / QUENTE",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,123,139,1.1300813,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,2.4,1.2,2026-05-20,2026-05-21,4,17.26618705,2026-05-21,2026-05-21
2026-05-21,"PM | ABO | ENGAJ | TEST.PUB | 19.05","LUXO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1100,1348,1.22545455,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",7,14.38,2.05428571,2026-05-19,Contínuo,11,10.66765579,2026-05-21,2026-05-21
2026-05-21,"PM | ABO | ENGAJ - TEST.PUB | 20.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1131,1312,1.16003537,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.89,11.89,2026-05-20,Contínuo,8,9.0625,2026-05-21,2026-05-21
2026-05-21,"JS-MAIO-F1- CBO / QUENTE",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-05-20,2026-05-21,,0,2026-05-21,2026-05-21
2026-05-21,"PM | ABO | ENGAJ - TEST.PUB | 19.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,792,931,1.17550505,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.55,8.55,2026-05-19,Contínuo,7,9.18367347,2026-05-21,2026-05-21
2026-05-20,"PM | ABO | ENGAJ - TEST.PUB | 20.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1355,1425,1.05166052,"Clique de 7 dias ou visualização de 1 dia",,,11.75,,2026-05-20,Contínuo,5,8.24561404,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO /  FRIO",Interação,p1,"Casa & Cia Centro",rejected,ad,250,262,1.048,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.28,,2026-05-20,2026-05-21,3,20.15267176,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO /  FRIO",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,85,89,1.04705882,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.68,0.84,2026-05-20,2026-05-21,1,18.87640449,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO /  FRIO",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,102,110,1.07843137,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.4,1.7,2026-05-20,2026-05-21,5,30.90909091,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO /  FRIO",Interação,p2,"Casa & Cia Centro",not_delivering,ad,10,10,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.08,,2026-05-20,2026-05-21,,8,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO / QUENTE",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,396,526,1.32828283,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,9.17,0.76416667,2026-05-20,2026-05-21,14,17.43346008,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO / QUENTE",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,19,21,1.10526316,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.57,,2026-05-20,2026-05-21,,27.14285714,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | ENGAJ - TEST.PUB | 19.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1560,1907,1.2224359,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.95,14.95,2026-05-19,Contínuo,12,7.83953854,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | ENGAJ | TEST.PUB | 19.05","LUXO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1744,2127,1.21961009,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,18.18,3.03,2026-05-19,Contínuo,16,8.54724965,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO / QUENTE",Interação,Video,"Casa & Cia Centro",not_delivering,ad,820,1024,1.24878049,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",21,18.73,0.89190476,2026-05-20,2026-05-21,27,18.29101562,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO / QUENTE",Seguidores,Video,"Casa & Cia Centro",not_delivering,ad,28,29,1.03571429,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.72,,2026-05-20,2026-05-21,1,24.82758621,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | ENGAJ - TEST.PUB | 19.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,1537,2051,1.3344177,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",5,17.22,3.444,2026-05-19,Contínuo,20,8.39590444,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1646,1718,1.04374241,"Clique de 1 dia","Visitas ao perfil do Instagram",25,11.08,0.4432,2026-04-16,Contínuo,22,6.44935972,2026-05-20,2026-05-20
2026-05-20,"JS-MAIO-F1- CBO / QUENTE",Interação,p1,"Casa & Cia Centro",not_delivering,ad,16,17,1.0625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.3,,2026-05-20,2026-05-21,,17.64705882,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | ENGAJ - TEST.PUB | 20.05 | N° 111","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,1714,1946,1.13535589,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",5,15,3,2026-05-20,Contínuo,14,7.70811922,2026-05-20,2026-05-20
2026-05-20,"PM | ABO | ENGAJ | TEST.PUB | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1735,2004,1.15504323,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,14.33,4.77666667,2026-05-19,Contínuo,10,7.1506986,2026-05-20,2026-05-20
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 18.05",ARQUITETURA,"ADS 00","Casa & Cia Centro",not_delivering,ad,634,682,1.07570978,"Clique de 7 dias ou visualização de 1 dia",,,5.21,,2026-05-18,Contínuo,4,7.63929619,2026-05-19,2026-05-19
2026-05-19,"PM | CBO | ENGAJ - VALIDA | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,51,52,1.01960784,"Clique de 7 dias ou visualização de 1 dia",,,0.42,,2026-05-19,Contínuo,,8.07692308,2026-05-19,2026-05-19
2026-05-19,"PM | CBO | ENGAJ - VALIDADO | 19.05","LUXO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,23,24,1.04347826,"Clique de 7 dias ou visualização de 1 dia",,,0.16,,2026-05-19,Contínuo,2,6.66666667,2026-05-19,2026-05-19
2026-05-19,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,333,349,1.04804805,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.13,4.13,2026-05-14,Contínuo,,11.83381089,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ | TEST.PUB | 19.05","LUXO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1865,2078,1.11420912,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,16.12,2.68666667,2026-05-19,Contínuo,18,7.7574591,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ | TEST.PUB | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1318,1363,1.03414264,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.17,11.17,2026-05-19,Contínuo,11,8.19515774,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,575,659,1.14608696,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.62,10.62,2026-05-13,Contínuo,1,16.11532625,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 18.05","ALTO PADRÃO","ADS 00","Casa & Cia Centro",not_delivering,ad,592,640,1.08108108,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,6.16,3.08,2026-05-18,Contínuo,7,9.625,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 18.05",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,557,591,1.06104129,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,5.28,1.76,2026-05-18,Contínuo,5,8.93401015,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1569,1655,1.05481198,"Clique de 1 dia","Visitas ao perfil do Instagram",21,9.36,0.44571429,2026-04-16,Contínuo,23,5.65558912,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 18.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,826,866,1.04842615,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,7.66,7.66,2026-05-18,Contínuo,9,8.84526559,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 19.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,1813,2086,1.15057915,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",5,14.84,2.968,2026-05-19,Contínuo,19,7.11409396,2026-05-19,2026-05-19
2026-05-19,"PM | ABO | ENGAJ - TEST.PUB | 19.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1078,1174,1.0890538,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.47,10.47,2026-05-19,Contínuo,7,8.91822828,2026-05-19,2026-05-19
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 18.05","ALTO PADRÃO","ADS 00","Casa & Cia Centro",not_delivering,ad,2308,2591,1.12261698,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,16.06,2.67666667,2026-05-18,Contínuo,18,6.198379,2026-05-18,2026-05-18
2026-05-18,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,929,1093,1.17653391,"Clique de 7 dias ou visualização de 1 dia",,,17.56,,2026-05-14,Contínuo,4,16.06587374,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 18.05",ARQUITETURA,"ADS 00","Casa & Cia Centro",not_delivering,ad,2020,2317,1.1470297,"Clique de 7 dias ou visualização de 1 dia",,,13.71,,2026-05-18,Contínuo,11,5.91713423,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,272,272,1,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,2.83,1.415,2026-05-15,Contínuo,3,10.40441176,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO - — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,431,436,1.01160093,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,2.87,2.87,2026-05-15,Contínuo,3,6.58256881,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,298,298,1,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,3.2,3.2,2026-05-15,Contínuo,4,10.73825503,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ | RECONHECIMENTO | 15.05",ABERTO,"ADS 001","Casa & Cia Centro",not_delivering,ad,941,941,1,"Clique de 7 dias ou visualização de 1 dia",Alcance,941,1.1,1.16896918,2026-05-15,Contínuo,,1.16896918,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,281,283,1.00711744,"Clique de 7 dias ou visualização de 1 dia",,,2.41,,2026-05-15,Contínuo,2,8.51590106,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,248,250,1.00806452,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,2.3,1.15,2026-05-15,Contínuo,3,9.2,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,696,923,1.32614943,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,15.6,5.2,2026-05-13,Contínuo,5,16.90140845,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1789,1874,1.04751258,"Clique de 1 dia","Visitas ao perfil do Instagram",23,9.79,0.42565217,2026-04-16,Contínuo,26,5.22411953,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 18.05",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,2512,2910,1.15843949,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,17.57,4.3925,2026-05-18,Contínuo,25,6.03780069,2026-05-18,2026-05-18
2026-05-18,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,78,84,1.07692308,"Clique de 7 dias ou visualização de 1 dia",,,1.18,,2026-05-11,Contínuo,1,14.04761905,2026-05-18,2026-05-18
2026-05-18,"PM | ABO | ENGAJ - TEST.PUB | 18.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1955,2151,1.10025575,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,14.22,4.74,2026-05-18,Contínuo,15,6.61087866,2026-05-18,2026-05-18
2026-05-18,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,412,430,1.04368932,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,4.74,2.37,2026-05-15,Contínuo,7,11.02325581,2026-05-18,2026-05-18
2026-05-18,"PM | CBO | ENGAJ - VALIDADO | 13.05","ABERTO - BAIRROS RICOS — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,34,36,1.05882353,"Clique de 7 dias ou visualização de 1 dia",,,0.33,,2026-05-13,Contínuo,,9.16666667,2026-05-18,2026-05-18
2026-05-17,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,465,517,1.11182796,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.05,8.05,2026-05-14,Contínuo,3,15.57059961,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1514,1711,1.13011889,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,13.7,2.28333333,2026-05-15,Contínuo,16,8.00701344,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1670,1827,1.09401198,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,14.25,4.75,2026-05-15,Contínuo,17,7.79967159,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1584,1697,1.07133838,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,13.52,4.50666667,2026-05-15,Contínuo,19,7.96700059,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1852,2019,1.09017279,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,14.27,3.5675,2026-05-15,Contínuo,17,7.06785537,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,483,612,1.26708075,"Clique de 7 dias ou visualização de 1 dia",,,11.17,,2026-05-13,Contínuo,1,18.25163399,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ | RECONHECIMENTO | 15.05",ABERTO,"ADS 001","Casa & Cia Centro",not_delivering,ad,5621,5716,1.01690091,"Clique de 7 dias ou visualização de 1 dia",Alcance,5621,6.76,1.20263298,2026-05-15,Contínuo,,1.18264521,2026-05-17,2026-05-17
2026-05-17,"PM | CBO | ENGAJ - VALIDADO | 13.05","ABERTO - BAIRROS RICOS — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,507,584,1.15187377,"Clique de 7 dias ou visualização de 1 dia",,,9.88,,2026-05-13,Contínuo,,16.91780822,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,2242,2398,1.06958073,"Clique de 1 dia","Visitas ao perfil do Instagram",29,12.16,0.41931034,2026-04-16,Contínuo,30,5.07089241,2026-05-17,2026-05-17
2026-05-17,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.02,,2026-05-14,Contínuo,,20,2026-05-17,2026-05-17
2026-05-17,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,2134,2648,1.24086223,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",11,23.73,2.15727273,2026-05-15,Contínuo,33,8.96148036,2026-05-17,2026-05-17
2026-05-17,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,724,890,1.22928177,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,16.18,16.18,2026-05-11,Contínuo,6,18.17977528,2026-05-17,2026-05-17
2026-05-17,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO - — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1975,2481,1.25620253,"Clique de 7 dias ou visualização de 1 dia",,,12.7,,2026-05-15,Contínuo,8,5.11890367,2026-05-17,2026-05-17
2026-05-16,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,260,280,1.07692308,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.88,6.88,2026-05-14,Contínuo,2,24.57142857,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,782,836,1.06905371,"Clique de 7 dias ou visualização de 1 dia",,,5.34,,2026-05-15,Contínuo,6,6.38755981,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,592,610,1.03040541,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.5,4.5,2026-05-15,Contínuo,6,7.37704918,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ | RECONHECIMENTO | 15.05",ABERTO,"ADS 001","Casa & Cia Centro",not_delivering,ad,4653,4770,1.02514507,"Clique de 7 dias ou visualização de 1 dia",Alcance,4653,5.94,1.27659574,2026-05-15,Contínuo,,1.24528302,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,627,648,1.03349282,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,4.67,2.335,2026-05-15,Contínuo,4,7.20679012,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,356,479,1.34550562,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.65,9.65,2026-05-13,Contínuo,2,20.14613779,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,597,600,1.00502513,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,4.6,1.53333333,2026-05-15,Contínuo,8,7.66666667,2026-05-16,2026-05-16
2026-05-16,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,2,3,1.5,"Clique de 7 dias ou visualização de 1 dia",,,0.12,,2026-05-14,Contínuo,,40,2026-05-16,2026-05-16
2026-05-16,"PM | CBO | ENGAJ - VALIDADO | 13.05","ABERTO - BAIRROS RICOS — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,474,549,1.15822785,"Clique de 7 dias ou visualização de 1 dia",,,8.49,,2026-05-13,Contínuo,2,15.46448087,2026-05-16,2026-05-16
2026-05-16,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,950,1120,1.17894737,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,11.14,3.71333333,2026-05-15,Contínuo,15,9.94642857,2026-05-16,2026-05-16
2026-05-16,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,552,741,1.3423913,"Clique de 7 dias ou visualização de 1 dia",,,17.07,,2026-05-11,Contínuo,2,23.03643725,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO - — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,720,822,1.14166667,"Clique de 7 dias ou visualização de 1 dia",,,5.28,,2026-05-15,Contínuo,5,6.42335766,2026-05-16,2026-05-16
2026-05-16,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1661,1764,1.06201084,"Clique de 1 dia","Visitas ao perfil do Instagram",24,9.64,0.40166667,2026-04-16,Contínuo,24,5.46485261,2026-05-16,2026-05-16
2026-05-15,"PM | ABO | ENGAJ - TEST.PUB | 13.05","PUBLICO CASADO","ADS 00","Casa & Cia Centro",not_delivering,ad,52,55,1.05769231,"Clique de 7 dias ou visualização de 1 dia",,,1.06,,2026-05-13,Contínuo,,19.27272727,2026-05-15,2026-05-15
2026-05-15,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,337,359,1.0652819,"Clique de 7 dias ou visualização de 1 dia",,,9.52,,2026-05-14,Contínuo,1,26.51810585,2026-05-15,2026-05-15
2026-05-15,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1102,1186,1.07622505,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,10.57,5.285,2026-05-15,Contínuo,5,8.91231029,2026-05-15,2026-05-15
2026-05-15,"PM | ABO | ENGAJ - TEST.PUB | 13.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,56,58,1.03571429,"Clique de 7 dias ou visualização de 1 dia",,,0.97,,2026-05-13,Contínuo,,16.72413793,2026-05-15,2026-05-15
2026-05-15,"PM | ABO | ENGAJ | RECONHECIMENTO | 15.05",ABERTO,"ADS 001","Casa & Cia Centro",not_delivering,ad,1608,1657,1.03047264,"Clique de 7 dias ou visualização de 1 dia",Alcance,1608,2.06,1.28109453,2026-05-15,Contínuo,,1.24321062,2026-05-15,2026-05-15
2026-05-15,"PM | ABO | ENGAJ | 15.05",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1311,1385,1.05644546,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.27,11.27,2026-05-15,Contínuo,6,8.13718412,2026-05-15,2026-05-15
2026-05-15,"PM | ABO | ENGAJ - TEST.PUB | 13.05","ACESSORIOS QUARTO - — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,943,1061,1.12513256,"Clique de 7 dias ou visualização de 1 dia",,,10.75,,2026-05-15,Contínuo,3,10.13195099,2026-05-15,2026-05-15
