Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","C — Cópia","Casa & Cia Centro",not_delivering,ad,12,15,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.31,,2026-03-20,Contínuo,,20.66666667,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,215,321,1.49302326,"Clique de 7 dias ou visualização de 1 dia",,,6.29,,2026-03-20,Contínuo,3,19.59501558,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","E — Cópia","Casa & Cia Centro",inactive,ad,42,44,1.04761905,"Clique de 7 dias ou visualização de 1 dia",,,0.63,,2026-03-20,Contínuo,,14.31818182,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",inactive,ad,72,86,1.19444444,"Clique de 7 dias ou visualização de 1 dia",,,1.36,,2026-03-20,Contínuo,,15.81395349,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",not_delivering,ad,101,127,1.25742574,"Clique de 7 dias ou visualização de 1 dia",,,2.11,,2026-03-20,Contínuo,2,16.61417323,2026-03-22,2026-03-22
2026-03-22,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1341,1393,1.03877703,"Clique de 1 dia","Visitas ao perfil do Instagram",37,17.61,0.47594595,2026-03-06,Contínuo,36,12.64178033,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",inactive,ad,15,27,1.8,"Clique de 7 dias ou visualização de 1 dia",,,0.76,,2026-03-20,Contínuo,,28.14814815,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","A — Cópia","Casa & Cia Centro",not_delivering,ad,32,35,1.09375,"Clique de 7 dias ou visualização de 1 dia",,,0.21,,2026-03-20,Contínuo,,6,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,438,565,1.28995434,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,6.41,1.6025,2026-03-20,Contínuo,10,11.34513274,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",not_delivering,ad,20,25,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.28,,2026-03-20,Contínuo,,11.2,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,123,151,1.22764228,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,2.26,2.26,2026-03-20,Contínuo,5,14.96688742,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,164,203,1.23780488,"Clique de 7 dias ou visualização de 1 dia",,,2.57,,2026-03-20,Contínuo,1,12.66009852,2026-03-22,2026-03-22
2026-03-22,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","D — Cópia","Casa & Cia Centro",not_delivering,ad,601,738,1.22795341,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,10.09,5.045,2026-03-20,Contínuo,6,13.67208672,2026-03-22,2026-03-22
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",inactive,ad,38,60,1.57894737,"Clique de 7 dias ou visualização de 1 dia",,,0.81,,2026-03-20,Contínuo,1,13.5,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,287,409,1.42508711,"Clique de 7 dias ou visualização de 1 dia",,,5.97,,2026-03-20,Contínuo,7,14.59657702,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","E — Cópia","Casa & Cia Centro",inactive,ad,204,249,1.22058824,"Clique de 7 dias ou visualização de 1 dia",,,3.44,,2026-03-20,Contínuo,3,13.81526104,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",inactive,ad,13,15,1.15384615,"Clique de 7 dias ou visualização de 1 dia",,,0.44,,2026-03-20,Contínuo,,29.33333333,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",not_delivering,ad,81,94,1.16049383,"Clique de 7 dias ou visualização de 1 dia",,,1.04,,2026-03-20,Contínuo,1,11.06382979,2026-03-21,2026-03-21
2026-03-21,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,302,308,1.01986755,"Clique de 1 dia","Visitas ao perfil do Instagram",4,2.77,0.6925,2026-03-06,Contínuo,5,8.99350649,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","C — Cópia","Casa & Cia Centro",not_delivering,ad,54,68,1.25925926,"Clique de 7 dias ou visualização de 1 dia",,,1.07,,2026-03-20,Contínuo,,15.73529412,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,83,101,1.21686747,"Clique de 7 dias ou visualização de 1 dia",,,1.09,,2026-03-20,Contínuo,1,10.79207921,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","A — Cópia","Casa & Cia Centro",not_delivering,ad,27,36,1.33333333,"Clique de 7 dias ou visualização de 1 dia",,,0.29,,2026-03-20,Contínuo,,8.05555556,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,352,490,1.39204545,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.67,6.67,2026-03-20,Contínuo,5,13.6122449,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",not_delivering,ad,63,77,1.22222222,"Clique de 7 dias ou visualização de 1 dia",,,1.23,,2026-03-20,Contínuo,,15.97402597,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,126,143,1.13492063,"Clique de 7 dias ou visualização de 1 dia",,,1.82,,2026-03-20,Contínuo,2,12.72727273,2026-03-21,2026-03-21
2026-03-21,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,6,6,1,"Clique de 1 dia",,,0.02,,2026-03-06,Contínuo,,3.33333333,2026-03-21,2026-03-21
2026-03-21,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","D — Cópia","Casa & Cia Centro",not_delivering,ad,217,293,1.35023041,"Clique de 7 dias ou visualização de 1 dia",,,3.57,,2026-03-20,Contínuo,2,12.18430034,2026-03-21,2026-03-21
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",inactive,ad,268,305,1.1380597,"Clique de 7 dias ou visualização de 1 dia",,,2.29,,2026-03-20,Contínuo,,7.50819672,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,8,10,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.17,,2026-03-20,Contínuo,,17,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","E — Cópia","Casa & Cia Centro",inactive,ad,9,15,1.66666667,"Clique de 7 dias ou visualização de 1 dia",,,0.2,,2026-03-20,Contínuo,,13.33333333,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",inactive,ad,17,17,1,"Clique de 7 dias ou visualização de 1 dia",,,0.22,,2026-03-20,Contínuo,,12.94117647,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 03",C,"Casa & Cia Centro",not_delivering,ad,281,341,1.21352313,"Clique de 7 dias ou visualização de 1 dia",,,6.57,,2026-03-17,Contínuo,3,19.26686217,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","D — Cópia","Casa & Cia Centro",not_delivering,ad,7,7,1,"Clique de 7 dias ou visualização de 1 dia",,,0.07,,2026-03-20,Contínuo,,10,2026-03-20,2026-03-20
2026-03-20,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,3524,3727,1.05760499,"Clique de 1 dia","Visitas ao perfil do Instagram",28,31.48,1.12428571,2026-03-06,Contínuo,33,8.44647169,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","C — Cópia","Casa & Cia Centro",not_delivering,ad,106,120,1.13207547,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,1.1,1.1,2026-03-20,Contínuo,2,9.16666667,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | 19.03 | PÓS","RMKT — 03 — Cópia",C,"Casa & Cia Centro",not_delivering,ad,321,365,1.13707165,"Clique de 7 dias ou visualização de 1 dia",,,6.57,,2026-03-19,Contínuo,4,18,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,23,27,1.17391304,"Clique de 7 dias ou visualização de 1 dia",,,0.5,,2026-03-20,Contínuo,2,18.51851852,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","A — Cópia","Casa & Cia Centro",not_delivering,ad,52,55,1.05769231,"Clique de 7 dias ou visualização de 1 dia",,,0.43,,2026-03-20,Contínuo,,7.81818182,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 04",D,"Casa & Cia Centro",not_delivering,ad,369,443,1.20054201,"Clique de 7 dias ou visualização de 1 dia",,,10.23,,2026-03-17,Contínuo,3,23.09255079,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","A — Cópia","Casa & Cia Centro",not_delivering,ad,367,417,1.13623978,"Clique de 7 dias ou visualização de 1 dia",,,3.35,,2026-03-20,Contínuo,,8.03357314,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENAGJ | PÓS | 17.03",RMKT,A,"Casa & Cia Centro",not_delivering,ad,654,782,1.19571865,"Clique de 7 dias ou visualização de 1 dia",,,9.87,,2026-03-17,Contínuo,6,12.62148338,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","C — Cópia","Casa & Cia Centro",not_delivering,ad,14,17,1.21428571,"Clique de 7 dias ou visualização de 1 dia",,,0.17,,2026-03-20,Contínuo,,10,2026-03-20,2026-03-20
2026-03-20,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 1 dia",,,0.03,,2026-03-06,Contínuo,,10,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT — Cópia","E — Cópia","Casa & Cia Centro",not_delivering,ad,8,10,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.13,,2026-03-20,Contínuo,,13,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENGAJ | PÓS | 20.03","MIX RMKT","D — Cópia","Casa & Cia Centro",not_delivering,ad,230,315,1.36956522,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,5,1.66666667,2026-03-20,Contínuo,7,15.87301587,2026-03-20,2026-03-20
2026-03-20,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 05",E,"Casa & Cia Centro",not_delivering,ad,495,627,1.26666667,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.47,10.47,2026-03-17,Contínuo,5,16.69856459,2026-03-20,2026-03-20
2026-03-19,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"C — Cópia","Casa & Cia Centro",not_delivering,ad,70,99,1.41428571,"Clique de 7 dias ou visualização de 1 dia",,,2.58,,2026-03-18,2026-03-21,,26.06060606,2026-03-19,2026-03-19
2026-03-19,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"E — Cópia","Casa & Cia Centro",not_delivering,ad,76,116,1.52631579,"Clique de 7 dias ou visualização de 1 dia",,,2.61,,2026-03-18,2026-03-21,2,22.5,2026-03-19,2026-03-19
2026-03-19,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1112,1196,1.07553957,"Clique de 1 dia","Visitas ao perfil do Instagram",22,19.15,0.87045455,2026-03-06,Contínuo,19,16.01170569,2026-03-19,2026-03-19
2026-03-19,"PM | ABO | ENGAJ | 19.03 | PÓS","RMKT — 03 — Cópia",C,"Casa & Cia Centro",not_delivering,ad,168,274,1.63095238,"Clique de 7 dias ou visualização de 1 dia",,,8.6,,2026-03-19,Contínuo,3,31.38686131,2026-03-19,2026-03-19
2026-03-19,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 03",C,"Casa & Cia Centro",not_delivering,ad,169,270,1.59763314,"Clique de 7 dias ou visualização de 1 dia",,,8.49,,2026-03-17,Contínuo,6,31.44444444,2026-03-19,2026-03-19
2026-03-19,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 04",D,"Casa & Cia Centro",not_delivering,ad,120,238,1.98333333,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.48,5.48,2026-03-17,Contínuo,1,23.02521008,2026-03-19,2026-03-19
2026-03-19,"PM | ABO | ENAGJ | PÓS | 17.03",RMKT,A,"Casa & Cia Centro",not_delivering,ad,189,363,1.92063492,"Clique de 7 dias ou visualização de 1 dia",,,5.31,,2026-03-17,Contínuo,5,14.62809917,2026-03-19,2026-03-19
2026-03-19,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"A — Cópia","Casa & Cia Centro",not_delivering,ad,15,20,1.33333333,"Clique de 7 dias ou visualização de 1 dia",,,0.22,,2026-03-18,2026-03-21,,11,2026-03-19,2026-03-19
2026-03-19,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"D — Cópia","Casa & Cia Centro",not_delivering,ad,16,20,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.3,,2026-03-18,2026-03-21,,15,2026-03-19,2026-03-19
2026-03-19,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 05",E,"Casa & Cia Centro",not_delivering,ad,114,186,1.63157895,"Clique de 7 dias ou visualização de 1 dia",,,5.14,,2026-03-17,Contínuo,3,27.6344086,2026-03-19,2026-03-19
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 03",C,"Casa & Cia Centro",not_delivering,ad,200,346,1.73,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,13.38,6.69,2026-03-17,Contínuo,7,38.67052023,2026-03-18,2026-03-18
2026-03-18,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"E — Cópia","Casa & Cia Centro",not_delivering,ad,114,233,2.04385965,"Clique de 7 dias ou visualização de 1 dia",,,5.64,,2026-03-18,2026-03-21,2,24.20600858,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 09",I,"Casa & Cia Centro",not_delivering,ad,54,67,1.24074074,"Clique de 7 dias ou visualização de 1 dia",,,3.05,,2026-03-17,Contínuo,,45.52238806,2026-03-18,2026-03-18
2026-03-18,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1100,1186,1.07818182,"Clique de 1 dia","Visitas ao perfil do Instagram",28,20.51,0.7325,2026-03-06,Contínuo,31,17.29342327,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 06",F,"Casa & Cia Centro",not_delivering,ad,73,94,1.28767123,"Clique de 7 dias ou visualização de 1 dia",,,3.3,,2026-03-17,Contínuo,,35.10638298,2026-03-18,2026-03-18
2026-03-18,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"C — Cópia","Casa & Cia Centro",not_delivering,ad,131,206,1.57251908,"Clique de 7 dias ou visualização de 1 dia",,,8.2,,2026-03-18,2026-03-21,,39.80582524,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 04",D,"Casa & Cia Centro",not_delivering,ad,173,307,1.77456647,"Clique de 7 dias ou visualização de 1 dia",,,11.15,,2026-03-17,Contínuo,4,36.31921824,2026-03-18,2026-03-18
2026-03-18,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"A — Cópia","Casa & Cia Centro",not_delivering,ad,38,61,1.60526316,"Clique de 7 dias ou visualização de 1 dia",,,1.03,,2026-03-18,2026-03-21,,16.8852459,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03",RMKT,A,"Casa & Cia Centro",not_delivering,ad,283,540,1.90812721,"Clique de 7 dias ou visualização de 1 dia",,,10.53,,2026-03-17,Contínuo,7,19.5,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 02",B,"Casa & Cia Centro",not_delivering,ad,100,131,1.31,"Clique de 7 dias ou visualização de 1 dia",,,5.07,,2026-03-17,Contínuo,,38.70229008,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 07",G,"Casa & Cia Centro",not_delivering,ad,46,55,1.19565217,"Clique de 7 dias ou visualização de 1 dia",,,2.42,,2026-03-17,Contínuo,,44,2026-03-18,2026-03-18
2026-03-18,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 1 dia",,,0.04,,2026-03-06,Contínuo,,13.33333333,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 08",H,"Casa & Cia Centro",not_delivering,ad,52,57,1.09615385,"Clique de 7 dias ou visualização de 1 dia",,,4.16,,2026-03-17,Contínuo,1,72.98245614,2026-03-18,2026-03-18
2026-03-18,"PM | CBO | VALIDAÇÃO PÓS | 18.03",RMKT,"D — Cópia","Casa & Cia Centro",not_delivering,ad,14,20,1.42857143,"Clique de 7 dias ou visualização de 1 dia",,,1,,2026-03-18,2026-03-21,,50,2026-03-18,2026-03-18
2026-03-18,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 05",E,"Casa & Cia Centro",not_delivering,ad,210,347,1.65238095,"Clique de 7 dias ou visualização de 1 dia",,,12.62,,2026-03-17,Contínuo,2,36.36887608,2026-03-18,2026-03-18
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 04",D,"Casa & Cia Centro",not_delivering,ad,195,320,1.64102564,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,12.58,6.29,2026-03-17,Contínuo,1,39.3125,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 03",C,"Casa & Cia Centro",not_delivering,ad,171,275,1.60818713,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.68,11.68,2026-03-17,Contínuo,4,42.47272727,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 09",I,"Casa & Cia Centro",not_delivering,ad,196,307,1.56632653,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.66,11.66,2026-03-17,Contínuo,2,37.98045603,2026-03-17,2026-03-17
2026-03-17,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,2073,2190,1.05643994,"Clique de 1 dia","Visitas ao perfil do Instagram",35,26.82,0.76628571,2026-03-06,Contínuo,29,12.24657534,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 06",F,"Casa & Cia Centro",not_delivering,ad,213,300,1.4084507,"Clique de 7 dias ou visualização de 1 dia",,,11.88,,2026-03-17,Contínuo,3,39.6,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 07",G,"Casa & Cia Centro",not_delivering,ad,184,304,1.65217391,"Clique de 7 dias ou visualização de 1 dia",,,10.66,,2026-03-17,Contínuo,2,35.06578947,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03",RMKT,A,"Casa & Cia Centro",not_delivering,ad,290,440,1.51724138,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,12.84,4.28,2026-03-17,Contínuo,4,29.18181818,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 02",B,"Casa & Cia Centro",not_delivering,ad,239,385,1.61087866,"Clique de 7 dias ou visualização de 1 dia",,,12.1,,2026-03-17,Contínuo,5,31.42857143,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 08",H,"Casa & Cia Centro",not_delivering,ad,196,294,1.5,"Clique de 7 dias ou visualização de 1 dia",,,10.5,,2026-03-17,Contínuo,4,35.71428571,2026-03-17,2026-03-17
2026-03-17,"PM | ABO | ENAGJ | PÓS | 17.03","RMKT — 05",E,"Casa & Cia Centro",not_delivering,ad,183,309,1.68852459,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,11.62,5.81,2026-03-17,Contínuo,4,37.60517799,2026-03-17,2026-03-17
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,91,95,1.04395604,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.02,,2026-03-13,Contínuo,2,10.73684211,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,261,267,1.02298851,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.36,,2026-03-13,Contínuo,9,16.32958801,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,292,295,1.01027397,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.77,,2026-03-14,Contínuo,11,16.16949153,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,42,42,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.55,,2026-03-13,Contínuo,4,13.0952381,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,68,68,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.99,,2026-03-13,Contínuo,,14.55882353,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,214,240,1.12149533,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.68,,2026-03-07,Contínuo,6,15.33333333,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,28,34,1.21428571,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.46,,2026-03-14,Contínuo,1,13.52941176,2026-03-16,2026-03-16
2026-03-16,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,2093,2268,1.08361204,"Clique de 1 dia","Visitas ao perfil do Instagram",43,26.6,0.61860465,2026-03-06,Contínuo,40,11.72839506,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,713,912,1.27910238,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,16.06,,2026-03-07,Contínuo,25,17.60964912,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,17,17,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.36,,2026-03-14,Contínuo,,21.17647059,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,11,11,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-03-14,Contínuo,,22.72727273,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,255,260,1.01960784,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.72,,2026-03-14,Contínuo,6,14.30769231,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,5,5,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.14,,2026-03-14,Contínuo,,28,2026-03-16,2026-03-16
